Date,Time,Open,Close,High,Low,Volume,Amount
20240308,2024.03.08T14:50:00.000,9.240000,9.240000,9.240000,9.230000,774900.000000,7154243.000000
20240308,2024.03.08T14:51:00.000,9.240000,9.220000,9.240000,9.220000,1089600.000000,10058754.000000
20240308,2024.03.08T15:00:00.000,9.230000,9.230000,9.230000,9.230000,2768238.000000,25550837.000000
20240311,2024.03.11T14:50:00.000,9.330000,9.330000,9.340000,9.330000,736800.000000,6875080.000000
20240311,2024.03.11T14:51:00.000,9.330000,9.320000,9.330000,9.320000,1158062.000000,10803436.000000
20240311,2024.03.11T15:00:00.000,9.340000,9.340000,9.340000,9.340000,2829138.000000,26424149.000000
20240312,2024.03.12T14:50:00.000,9.200000,9.200000,9.210000,9.200000,327300.000000,3011909.000000
20240312,2024.03.12T14:51:00.000,9.200000,9.200000,9.210000,9.200000,562700.000000,5178600.000000
20240312,2024.03.12T15:00:00.000,9.210000,9.210000,9.210000,9.210000,1280900.000000,11797089.000000
20240313,2024.03.13T14:50:00.000,9.310000,9.300000,9.310000,9.300000,400100.000000,3723040.000000
20240313,2024.03.13T14:51:00.000,9.310000,9.310000,9.310000,9.300000,643900.000000,5993645.000000
20240313,2024.03.13T15:00:00.000,9.310000,9.310000,9.310000,9.310000,1021850.000000,9513424.000000
20240314,2024.03.14T14:50:00.000,9.110000,9.100000,9.110000,9.100000,416300.000000,3789185.000000
20240314,2024.03.14T14:51:00.000,9.100000,9.090000,9.100000,9.090000,443600.000000,4033810.000000
20240314,2024.03.14T15:00:00.000,9.100000,9.100000,9.100000,9.100000,1521840.000000,13848744.000000
20240315,2024.03.15T14:50:00.000,9.120000,9.120000,9.130000,9.110000,1467000.000000,13380912.000000
20240315,2024.03.15T14:51:00.000,9.130000,9.130000,9.140000,9.120000,1269700.000000,11593434.000000
20240315,2024.03.15T15:00:00.000,9.140000,9.140000,9.140000,9.140000,2461800.000000,22500852.000000
20240318,2024.03.18T14:50:00.000,9.360000,9.370000,9.370000,9.360000,1202100.000000,11256749.000000
20240318,2024.03.18T14:51:00.000,9.360000,9.380000,9.390000,9.360000,3781600.000000,35472527.000000
20240318,2024.03.18T15:00:00.000,9.440000,9.440000,9.440000,9.440000,3563850.000000,33642744.000000
20240319,2024.03.19T14:50:00.000,9.270000,9.270000,9.280000,9.270000,544300.000000,5046647.000000
20240319,2024.03.19T14:51:00.000,9.280000,9.270000,9.280000,9.260000,807000.000000,7476873.000000
20240319,2024.03.19T15:00:00.000,9.250000,9.250000,9.250000,9.250000,1304309.000000,12064859.000000
20240320,2024.03.20T14:50:00.000,9.470000,9.460000,9.470000,9.460000,691100.000000,6542426.000000
20240320,2024.03.20T14:51:00.000,9.470000,9.470000,9.470000,9.460000,621100.000000,5879738.000000
20240320,2024.03.20T15:00:00.000,9.450000,9.450000,9.450000,9.450000,1676550.000000,15843398.000000
20240321,2024.03.21T14:50:00.000,9.380000,9.390000,9.390000,9.370000,1186000.000000,11127175.000000
20240321,2024.03.21T14:51:00.000,9.380000,9.400000,9.400000,9.380000,527600.000000,4954103.000000
20240321,2024.03.21T15:00:00.000,9.390000,9.390000,9.390000,9.390000,1543200.000000,14490648.000000
20240322,2024.03.22T14:50:00.000,9.260000,9.260000,9.270000,9.250000,572300.000000,5300582.000000
20240322,2024.03.22T14:51:00.000,9.250000,9.250000,9.250000,9.240000,711900.000000,6583133.000000
20240322,2024.03.22T15:00:00.000,9.220000,9.220000,9.220000,9.220000,1108008.000000,10215834.000000
20240325,2024.03.25T14:50:00.000,9.350000,9.350000,9.360000,9.340000,742900.000000,6943147.000000
20240325,2024.03.25T14:51:00.000,9.350000,9.350000,9.350000,9.350000,696600.000000,6512969.000000
20240325,2024.03.25T15:00:00.000,9.350000,9.350000,9.350000,9.350000,2157000.000000,20167950.000000
20240326,2024.03.26T14:50:00.000,8.920000,8.910000,8.920000,8.910000,582207.000000,5190078.000000
20240326,2024.03.26T14:51:00.000,8.920000,8.920000,8.920000,8.910000,559600.000000,4988174.000000
20240326,2024.03.26T15:00:00.000,8.910000,8.910000,8.910000,8.910000,1415000.000000,12607650.000000
20240327,2024.03.27T14:50:00.000,8.390000,8.370000,8.390000,8.370000,714300.000000,5984928.000000
20240327,2024.03.27T14:51:00.000,8.370000,8.360000,8.370000,8.350000,1154800.000000,9655524.000000
20240327,2024.03.27T15:00:00.000,8.310000,8.310000,8.310000,8.310000,2534800.000000,21064188.000000
20240328,2024.03.28T14:50:00.000,8.810000,8.810000,8.810000,8.800000,288600.000000,2540931.000000
20240328,2024.03.28T14:51:00.000,8.810000,8.820000,8.820000,8.800000,513895.000000,4527028.000000
20240328,2024.03.28T15:00:00.000,8.850000,8.850000,8.850000,8.850000,1672200.000000,14798970.000000
20240329,2024.03.29T14:50:00.000,8.690000,8.690000,8.690000,8.680000,587400.000000,5101829.000000
20240329,2024.03.29T14:51:00.000,8.690000,8.700000,8.700000,8.690000,769600.000000,6690263.000000
20240329,2024.03.29T15:00:00.000,8.720000,8.720000,8.720000,8.720000,1689441.000000,14731925.000000
20240401,2024.04.01T14:50:00.000,8.860000,8.880000,8.880000,8.860000,1611000.000000,14290162.000000
20240401,2024.04.01T14:51:00.000,8.880000,8.880000,8.880000,8.870000,438100.000000,3889099.000000
20240401,2024.04.01T15:00:00.000,8.880000,8.880000,8.880000,8.880000,1791300.000000,15906744.000000
20240402,2024.04.02T14:50:00.000,8.660000,8.690000,8.690000,8.660000,495300.000000,4296475.000000
20240402,2024.04.02T14:51:00.000,8.680000,8.680000,8.690000,8.680000,279000.000000,2422627.000000
20240402,2024.04.02T15:00:00.000,8.680000,8.680000,8.680000,8.680000,937676.000000,8139028.000000
20240408,2024.04.08T14:50:00.000,8.310000,8.300000,8.310000,8.300000,631600.000000,5247233.000000
20240408,2024.04.08T14:51:00.000,8.300000,8.300000,8.310000,8.300000,333700.000000,2770867.000000
20240408,2024.04.08T15:00:00.000,8.310000,8.310000,8.310000,8.310000,721881.000000,5998831.000000
20240409,2024.04.09T14:50:00.000,8.460000,8.460000,8.470000,8.460000,452600.000000,3831275.000000
20240409,2024.04.09T14:51:00.000,8.460000,8.470000,8.470000,8.460000,233000.000000,1972098.000000
20240409,2024.04.09T15:00:00.000,8.490000,8.490000,8.490000,8.490000,837700.000000,7112073.000000
20240410,2024.04.10T14:50:00.000,8.230000,8.230000,8.240000,8.230000,171900.000000,1415340.000000
20240410,2024.04.10T14:51:00.000,8.240000,8.240000,8.240000,8.230000,140600.000000,1157299.000000
20240410,2024.04.10T15:00:00.000,8.220000,8.220000,8.220000,8.220000,881969.000000,7249785.000000
20240411,2024.04.11T14:50:00.000,8.910000,8.920000,8.920000,8.910000,756500.000000,6741579.000000
20240411,2024.04.11T14:51:00.000,8.920000,8.920000,8.920000,8.910000,892200.000000,7953887.000000
20240411,2024.04.11T15:00:00.000,8.920000,8.920000,8.920000,8.920000,2062338.000000,18396055.000000
20240510,2024.05.10T14:50:00.000,8.890000,8.890000,8.890000,8.890000,0.000000,0.000000
20240510,2024.05.10T14:51:00.000,8.890000,8.890000,8.890000,8.890000,0.000000,0.000000
20240510,2024.05.10T15:00:00.000,8.900000,8.900000,8.900000,8.900000,1966400.000000,17500960.000000
20240513,2024.05.13T14:50:00.000,8.620000,8.610000,8.620000,8.610000,183700.000000,1582507.000000
20240513,2024.05.13T14:51:00.000,8.620000,8.610000,8.620000,8.610000,395300.000000,3404746.000000
20240513,2024.05.13T15:00:00.000,8.630000,8.630000,8.630000,8.630000,1179600.000000,10179948.000000
20240514,2024.05.14T14:50:00.000,8.690000,8.680000,8.690000,8.680000,342300.000000,2972280.000000
20240514,2024.05.14T14:51:00.000,8.680000,8.670000,8.680000,8.670000,249300.000000,2162992.000000
20240514,2024.05.14T15:00:00.000,8.700000,8.700000,8.700000,8.700000,1384800.000000,12047760.000000
20240515,2024.05.15T14:50:00.000,8.500000,8.490000,8.500000,8.490000,272400.000000,2314748.000000
20240515,2024.05.15T14:51:00.000,8.500000,8.500000,8.500000,8.490000,441500.000000,3750588.000000
20240515,2024.05.15T15:00:00.000,8.510000,8.510000,8.510000,8.510000,838000.000000,7131380.000000
20240516,2024.05.16T14:50:00.000,8.500000,8.490000,8.500000,8.490000,211800.000000,1798513.000000
20240516,2024.05.16T14:51:00.000,8.500000,8.500000,8.500000,8.490000,227700.000000,1934674.000000
20240516,2024.05.16T15:00:00.000,8.510000,8.510000,8.510000,8.510000,681700.000000,5801267.000000
20240517,2024.05.17T14:50:00.000,8.560000,8.580000,8.580000,8.550000,801200.000000,6862403.000000
20240517,2024.05.17T14:51:00.000,8.570000,8.580000,8.580000,8.570000,493200.000000,4228035.000000
20240517,2024.05.17T15:00:00.000,8.590000,8.590000,8.590000,8.590000,1660100.000000,14260259.000000
20240520,2024.05.20T14:50:00.000,8.640000,8.650000,8.650000,8.640000,142000.000000,1227371.000000
20240520,2024.05.20T14:51:00.000,8.650000,8.640000,8.650000,8.630000,739700.000000,6391524.000000
20240520,2024.05.20T15:00:00.000,8.650000,8.650000,8.650000,8.650000,1260600.000000,10904190.000000
20240521,2024.05.21T14:50:00.000,8.520000,8.530000,8.530000,8.520000,285800.000000,2436946.000000
20240521,2024.05.21T14:51:00.000,8.530000,8.520000,8.530000,8.520000,191100.000000,1629605.000000
20240521,2024.05.21T15:00:00.000,8.540000,8.540000,8.540000,8.540000,721400.000000,6160756.000000
20240523,2024.05.23T14:50:00.000,8.330000,8.330000,8.330000,8.320000,320000.000000,2664811.000000
20240523,2024.05.23T14:51:00.000,8.320000,8.330000,8.330000,8.320000,906100.000000,7539762.000000
20240523,2024.05.23T15:00:00.000,8.310000,8.310000,8.310000,8.310000,1205300.000000,10016043.000000
20240524,2024.05.24T14:50:00.000,8.160000,8.160000,8.160000,8.150000,338000.000000,2755586.000000
20240524,2024.05.24T14:51:00.000,8.150000,8.150000,8.160000,8.150000,423300.000000,3450767.000000
20240524,2024.05.24T15:00:00.000,8.150000,8.150000,8.150000,8.150000,834200.000000,6798730.000000
20240527,2024.05.27T14:50:00.000,8.250000,8.250000,8.260000,8.250000,148800.000000,1228137.000000
20240527,2024.05.27T14:51:00.000,8.250000,8.250000,8.260000,8.250000,203600.000000,1680522.000000
20240527,2024.05.27T15:00:00.000,8.260000,8.260000,8.260000,8.260000,637000.000000,5261620.000000
20240528,2024.05.28T14:50:00.000,8.150000,8.150000,8.150000,8.140000,174700.000000,1423551.000000
20240528,2024.05.28T14:51:00.000,8.150000,8.160000,8.160000,8.150000,56900.000000,464043.000000
20240528,2024.05.28T15:00:00.000,8.140000,8.140000,8.140000,8.140000,394800.000000,3213672.000000
20240529,2024.05.29T14:50:00.000,8.170000,8.170000,8.170000,8.160000,154100.000000,1258641.000000
20240529,2024.05.29T14:51:00.000,8.170000,8.160000,8.170000,8.160000,119600.000000,976570.000000
20240529,2024.05.29T15:00:00.000,8.180000,8.180000,8.180000,8.180000,279700.000000,2287946.000000
20240530,2024.05.30T14:50:00.000,8.190000,8.190000,8.200000,8.190000,107000.000000,877019.000000
20240530,2024.05.30T14:51:00.000,8.190000,8.200000,8.200000,8.190000,535100.000000,4383174.000000
20240530,2024.05.30T15:00:00.000,8.200000,8.200000,8.200000,8.200000,507600.000000,4162320.000000
20240531,2024.05.31T14:50:00.000,8.240000,8.250000,8.250000,8.240000,98800.000000,814345.000000
20240531,2024.05.31T14:51:00.000,8.240000,8.240000,8.250000,8.240000,120600.000000,994408.000000
20240531,2024.05.31T15:00:00.000,8.230000,8.230000,8.230000,8.230000,1974265.000000,16248201.000000
20240603,2024.06.03T14:50:00.000,8.100000,8.090000,8.110000,8.090000,957000.000000,7742405.000000
20240603,2024.06.03T14:51:00.000,8.090000,8.090000,8.100000,8.080000,574588.000000,4646123.000000
20240603,2024.06.03T15:00:00.000,8.100000,8.100000,8.100000,8.100000,573286.000000,4643617.000000
20240604,2024.06.04T14:50:00.000,8.060000,8.060000,8.070000,8.060000,110500.000000,891136.000000
20240604,2024.06.04T14:51:00.000,8.060000,8.070000,8.070000,8.060000,221978.000000,1790298.000000
20240604,2024.06.04T15:00:00.000,8.060000,8.060000,8.060000,8.060000,728100.000000,5868486.000000
20240605,2024.06.05T14:50:00.000,8.010000,8.010000,8.020000,8.010000,268400.000000,2151777.000000
20240605,2024.06.05T14:51:00.000,8.020000,8.020000,8.020000,8.010000,383900.000000,3076781.000000
20240605,2024.06.05T15:00:00.000,8.020000,8.020000,8.020000,8.020000,658300.000000,5279566.000000
20240606,2024.06.06T14:50:00.000,7.800000,7.800000,7.810000,7.800000,224600.000000,1753529.000000
20240606,2024.06.06T14:51:00.000,7.800000,7.800000,7.810000,7.800000,194800.000000,1520861.000000
20240606,2024.06.06T15:00:00.000,7.810000,7.810000,7.810000,7.810000,484700.000000,3785507.000000
